,original,paraphrase
16,두산솔루스 1000억 원대 전기차 배터리용 전지박 공급계약 체결,배터리용 배터리용 배터리용 배터리용 배터리용 배터리용 배터리용 배터리용 배터리용
17,현대중공업 4000억원 규모 신형 호위함 1척 수주,현대중공업 4000억원 규모 신형 호위함 1척 수주함
18,새마을금고 코로나19로 어려움 겪는 아동·청소년에 1억 기부,"나름대로 코로나 예방 접종비 내고 있는데, 어려운 아이들에 1억 기부해"
19,산업부 무역투자 실장에 강경성 소부장산업정책관,부국강병의 상징인 무역투자 실장에 강경성 소장임
20,美 13일새 1.5%p 파격인하…화들짝 놀란 한은 기준금리 0.5%p 인하 초읽기,미국 13일새 1.5%p 파격인하...화들짝 놀란 한은 기준금리 0.5%p 인하 초읽기
21,특징주필로시스헬스케어 코로나19 진단키트 해외공급 소식에 급등,코로나19 진단키트 해외공급 소식 들었어
22,올리브영 전자영수증 발행 1억건 넘어서,전자영수증 발급이 1억건을 넘었어
23,이노션 싱가포르·인도네시아 법인 신설해 아태 시장 공략,중국에 이어 인도네시아 법인도 새로 만들었어
24,DB금융투자 신규·ISA 고객 위한 원금지급형 DLB 판매,DB금융투자 신규·ISA 고객 위한 원금지급형 DLB 판매
25,선호도 고공행진 초품아 아파트 부산 해운대구 상륙 ‘쌍용 더 플래티넘 해운대’,인기 많은 아파트 부산 해운대구에 분양받으면 좋겠어
26,송도국제도시 최초 CGV 인천 송도 타임스페이스 분양 진행...상업시설 분양 시선 집중,영화관 분양은 이미 시작했지
27,캐딜락 XT6 출시…GV80·GLE와 맞대결,뉴 캐딜락 GV80와 GLE가 한판 붙자
28,아이오페 3D 화장팩 마스크 서비스로 맞춤형 화장품 첫 선,아이오페 3D 화장팩 마스크 서비스로 맞춤형 화장품 첫 선
29,ECB·연준 등 6개 중앙銀 달러 스와프 금리 0.25%P 인하,ECB와 연준은 달러 스와프 금리를 0.25%P 인하함
30,LG스타일러 ‘트렌치코트의 나라’ 영국에 상륙… 15번째 출시국,뉴발란스 신제품이 드디어 영국을 넘어 세계시장에 출시됨
31,노동신문 바닷가 양식 경제적 실리 크다 확대 주문,바다가 양식업이랑은 거리가 멀어도 너무 멀어
32,따뜻한 커피를 도넛과 함께…던킨 할인 행사,던킨 할인 행사!
33,지엔코 10% 이상 상승 주가 반등 시도 단기 이평선 역배열 구간,지엔코 10% 이상 상승 주가 반등 시도 단기 이평선 역배열 구간
34,LG 코드제로 A9 美 대표 유통체인 코스트코 소비자 평점 4.5점 획득 ‘호평’,코스트코에서 나온 리뷰가 좋은 편이야
35,코로나19 삼성전자 5월 예정 파운드리 포럼 무기한 연기,코로나19 삼성전자 5월 예정 파운드리 포럼 무기한 연기
36,상암DMC·한강·공원 품은 오피스 한강덕은DMC 위프라임 트윈타워 분양,한강과 한강이 만나는 곳에 있는 상암DMC는 한강이 한눈에 들어오는 스카이라인파크야
37,르노 마스터 밴·버스 스타일 업그레이드,"르노 마스터 밴, 버스 스타일 업그레이드해요"
38,이동통신 3사 대구지역 콜센터 일시 폐쇄,전국적으로 이동전화 콜센터가 일시폐쇄됨
39,배달비 0원·배달전용 메뉴 등 코로나19 극복 나선 외식업계,배달비 0원...배달전용 메뉴 등 코로나19 극복 나선 외식업계
40,천재교육 T셀파 ‘긴급 안심 학교’ 서비스 확대,천재교육 T셀파 긴급 안심 학교 서비스 확대
41,2월 서울 민간아파트 평균분양가 3.3㎡당 2630만원…전월대비 1.83%↓,2월 서울 민간아파트 평균분양가 3.3m2당 2630만원...전월대비 1.83% 하락함
42,미국은 불법 공매도 징역 20년이지만… 한국 증시는 외국인 ‘놀이터’,한국 주식시장은 외국인 투자자들만 사는 곳이잖아
43,코로나19 신규 확진자 74명 총 8236명…이틀 연속 100명 이하,코로나19 신규 확진자 74명 총 8236명...이틀 연속 100명 이하
44,사회적 거리두기 시뮬레이션 해보니 격리보다 더 효과적,사회적으로 거리두기 시뮬레이션 해보니 격리보다 더 효과적
45,내 보험료 얼마일까… 굿리치 개인 맞춤형 서비스 강화,내 보험료 얼마일까... 굿리치 개인 맞춤형 서비스 강화
46,골드만삭스 SP500지수 26% 추가 하락…연말 3200선 회복 가능성,골드만삭스 SP500지수 26% 추가 하락...연말 3200선 회복 가능성
47,SKT 2년내 5G 초저지연 핵심기술 국제표준 만든다,SKT 2년내 5G 초저지연 핵심기술 국제표준 만들
48,부광약품 5% 이상 상승 단기·중기 이평선 정배열로 상승세,부광약품 5% 이상 상승 단기·중기 이평선 정배열로 상승세
49,캐딜락 럭셔리대형 3열 SUV XT6 출시…8347만원,뉴 캐딜락 럭셔리 대형 3열 SUV XT6 출시 8347만원
50,코로나19 미국·유럽 확산 큰 타격…정유업계 위기감 고조,코로나19 미국·유럽 확산 큰 타격... 정유업계 위기감 
51,핀크 대출 비교 서비스 금융사 3곳 추가 입점…대출 상품 다각화,대출 상품 다양화해.. 더 다양해졌어
52,코로나19에 주총 풍경도 변화…체온 확인하고 문진표 작성하세요,코로나19에 주총 풍경도 변화...체온 확인하고 문진표 작성하
53,단독조승연 코로나19 어려움 겪는 대구시에 1억원 상당 손소독제 기부 선행,조승연 코로나19 어려움 겪는 대구시에 1억원 상당 손소독제 기부 선행
54,올리브영 전자영수증 발행 1억건 넘어서,전자영수증 발급이 1억건을 넘었어
55,미래에셋대우 싱가포르 주식 온라인 매매서비스 오픈,해외주식 온라인 매매 서비스 오픈!
56,혼인기간 자격요건 완화…LH 신혼부부 전세임대주택 입주 모집,혼인기간 자격요건 완화...LH 신혼부부 전세임대주택 입주 모집
57,한투신탁운용 과창판 투자 중국공모주투자펀드 출시,중국 공모주 투자펀드 출시!
58,현대건설 배당금 20% 올리고 전자투표제 시행,전자투표제 오늘부터 시행한다
59,KB국민은행 소사지점·대구용산지점 임시 폐쇄,KB국민은행 소사지점·대구 용산지점 임시 폐쇄
60,삼성전자 코로나19에 5월 美 개최 예정 파운드리 포럼 연기,미국에서 코로나 관련 포럼을 연기한다고 함
61,마크로젠 10% 이상 상승 마이크로바이옴 사업의 확장,마크로젠 10% 이상 상승 마이크로바이옴 사업의 확장
62,유럽발 확진자 늘어나는데…특별입국절차로 막을 수 있나,유럽발 확진자 늘어나는데...특별입국절차로 막을 수 있나
63,中 증시 상승 출발…상하이종합 0.34%↑,중국 증시가 상승 출발했다
64,부광약품 전일대비 6.02% 상승... 최근 주가 상승흐름 유지,부광약품 전일대비 6.02% 상승... 최근 주가 상승흐름 유지
65,개인 부동산담보 P2P 대출 1조 육박,개인부동산담보 P2P 대출 1조 육박
66,中상하이종합지수 0.34% 상승 출발,중상해종합지수 0.34% 상승 출발
67,이동통신 3사 대구지역 콜센터 이달 말까지 임시폐쇄,전국적으로 알뜰폰 콜센터가 이달 말까지 한시적 운영됨
68,코로나19로 집콕하자 700만원 침대도 클릭해 산다,코로나19로 집콕하자 700만원 침대도 클릭해 산다
69,위메프 사업자 고객 겨냥해 B2B 전문몰 혜택 강화,위메프 사업자에 특화된 할인쿠폰도 추가한다
70,단독한달 빨아쓰는 나노마스크 개발 “마스크 대란 끝낸다”,나름대로 빨아쓰는 나노마스크 개발했지
71,링크제니시스 10% 이상 상승 주가 반등 시도 단기·중기 이평선 역배열,링크제니시스 10% 이상 상승 주가 반등 시도 단기·중기 이평선 역배열
72,캐딜락 대형 SUV XT6 국내 출시,뉴 캐딜락 뉴 캐딜락 뉴 캐딜락 출시!
73,코로나19 여파 올해 국내 농업생산액 530억원 감소 전망,코로나19 영향 올해 국내 농업생산액 530억원 감소 예상
74,의령 내년 완공 부림일반산업단지 입주기업 본격유치,의령 내년 완공 부림일반산업단지 입주기업 본격유치
75,아이원스 40억 규모 자사주 취득 신탁계약 체결,아이원스 40억 규모 자사주 취득 신탁계약 체결
76,2시간 생활권…서울 사람 ‘강원도 아파트’ 많이 샀다,2시간 생활권...서울 사람 강원도 아파트 많이 샀음
77,머니Tips 우리은행 우리WON하는 직장인 대출 출시,우리카드 직장인대출 출시!
78,트럼프 제로금리에 행복…정작 시장엔 파월의 패 안먹혔다,트럼프 제로금리에 행복...정작 시장엔 파월의 패 안먹혔엉
79,새터데이 스킨 호주∙뉴질랜드 세포라 입점,새터데이 스킨 호주∙뉴질랜드 세포라 입점해요
80,분양시장 큰손 3040세대가 선호하는 역세권 초품아 아파트,역세권 초품귀신 아파트도 많더라
81,군산공장 멈춘 OCI…전 직원 희망퇴직 받는다,전직원이 희망퇴직을 신청하더라
82,오전 1030 현재 코스닥은 5050으로 보합세 매도강세 업종은 방송서비스업0.17%↑,장중 5050선 회복은 어렵네.. 하락중
83,일본은행도 추가완화 가능성···오늘 금융정책회의 앞당겨 개최,일본은행도 추가완화 가능성···오늘 금융정책회의 앞당겨 개최
84,中 위안화 7.0018위안…0.02%↓,중국 위안화 7.0018위안...0.02% 하락함
85,잇츠한불 손소독제 클린타이저 겔 2만개 기부…코로나19 예방,나름 코로나 예방주사 1만개 기부해
86,휴온스 코로나19 진단키트 유럽 CE인증 획득,휴온스 코로나19 진단키트 유럽 CE인증 획득했엉
87,마크로젠 전일대비 10.63% 상승중... 이 시각 146만3232주 거래,마크로젠 전일대비 10.63% 상승중... 이 시각 146만3232주 거래
88,캐딜락의 새로운 대형 3열 SUV,뉴 캐딜락 뉴 캐딜락 뉴 캐딜락 뉴
89,2020 대한민국 주류대상 서울장수 2관왕 장수 생막걸리∙장홍삼 장수 막걸리 대상,"대한민국 대표 장수막걸리인 장삼막걸리, 장수막걸리 대상을 수상했네"
90,캐딜락 대형 3열 SUV XT6 공식 출시,뉴 캐딜락 대형 3열 SUV XT6 공식 출시
91,넓은 공간·안전성·스타일 만족시키는 캐딜락의 대형 3열 SUV,"넓은 공간 활용성, 운전의 즐거움까지 만족시키는 캐딜락 대형 3열 SUV"
92,십대 크리에이터들이 코로나19로 위기에 있는 글로벌 기업을 구한다,십대 크리에이터들이 코로나19로 위기에 있는 글로벌 기업을 구한다
93,글로벌시장 패닉…금리인하 이뤄지면 부동산 어디로,부동산 가격 하락하면 어디가 제일 먼저 갈까?
94,다음달 국제선 항공권 유류할증료 부과안한다,다음달 국제선 항공권 유류할증료 부과안한다
95,서울 민간아파트 분양가 3.3 ㎡당 2630만원..1.83% 하락,서울 민간아파트 분양가 3.3 m2당 2630만원..1.83% 하락함
96,지역건설경기 살려라 경남도 지역업체 공사 수주 참여 확대,지역건설경기 살려라 경남도 지역업체 공사 수주 참여 확대
97,핵융합硏 KSTAR  1억도 초고온 플라즈마 8초간 유지 성공,핵융합硏 KSTAR  1억도 초고온 플라즈마 8초간 유지 성공함
98,G7 화상회의 16일 오후 11시 개최…코로나19 대응 논의,G7 화상회의 16일 오후 11시 개최...코로나19 대응 논의해요
99,코로나19 광풍도 도시락은 못막아,도시락도 못 싸가지고
